epoch,inference_time,ecp_score,epochs,seed,model_type
,31.533079147338867,0.0373124999999999,1800.0,9.0,Diffusion
,31.59533166885376,0.0379225,1840.0,9.0,Diffusion
,31.654343366622925,0.0356399999999999,1880.0,9.0,Diffusion
,31.628957271575928,0.0356399999999999,1920.0,9.0,Diffusion
,31.681665420532227,0.0373125,1960.0,9.0,Diffusion
,31.56979775428772,0.23324,0.0,10.0,Diffusion
,31.722979307174683,0.04728750000000002,40.0,10.0,Diffusion
,31.726168870925903,0.05898749999999996,80.0,10.0,Diffusion
,31.670624256134033,0.026812500000000045,120.0,10.0,Diffusion
,31.682112455368042,0.02778750000000002,160.0,10.0,Diffusion
,31.606167554855347,0.026595000000000018,200.0,10.0,Diffusion
,31.650979042053223,0.03496750000000005,240.0,10.0,Diffusion
,31.65606451034546,0.039302499999999976,280.0,10.0,Diffusion
,31.636310577392578,0.03365999999999993,320.0,10.0,Diffusion
,31.673611164093018,0.034299999999999935,360.0,10.0,Diffusion
,31.68286108970642,0.03959999999999998,400.0,10.0,Diffusion
,31.668028116226196,0.029352499999999997,440.0,10.0,Diffusion
,31.652479648590088,0.03860999999999994,480.0,10.0,Diffusion
,31.697493314743042,0.044549999999999944,520.0,10.0,Diffusion
,31.66065764427185,0.03821999999999993,560.0,10.0,Diffusion
,31.603943824768066,0.035639999999999915,600.0,10.0,Diffusion
,31.693899154663086,0.04284749999999996,640.0,10.0,Diffusion
,31.68570351600647,0.041613,680.0,10.0,Diffusion
,31.691076278686523,0.03625999999999999,720.0,10.0,Diffusion
,31.698126316070557,0.04481750000000002,760.0,10.0,Diffusion
,31.722591638565063,0.03201250000000003,800.0,10.0,Diffusion
,31.675530672073364,0.042569999999999955,840.0,10.0,Diffusion
,31.70305323600769,0.03447500000000005,880.0,10.0,Diffusion
,31.647578716278076,0.03693750000000005,920.0,10.0,Diffusion
,31.60425114631653,0.03167999999999992,960.0,10.0,Diffusion
,31.654430389404297,0.034967499999999985,1000.0,10.0,Diffusion
,31.685333967208862,0.030379999999999924,1040.0,10.0,Diffusion
,31.69930124282837,0.03761999999999995,1080.0,10.0,Diffusion
,31.67627787590027,0.03599999999999987,1120.0,10.0,Diffusion
,31.67830181121826,0.036629999999999996,1160.0,10.0,Diffusion
,31.682334661483765,0.03037999999999993,1200.0,10.0,Diffusion
,31.6812264919281,0.046787499999999954,1240.0,10.0,Diffusion
,31.7013680934906,0.03890750000000002,1280.0,10.0,Diffusion
,31.611350059509277,0.03792250000000003,1320.0,10.0,Diffusion
,31.575618028640747,0.03821999999999993,1360.0,10.0,Diffusion
,31.62045907974243,0.036629999999999927,1400.0,10.0,Diffusion
,31.70943522453308,0.03999999999999991,1440.0,10.0,Diffusion
,31.66331672668457,0.03792249999999997,1480.0,10.0,Diffusion
,31.684435844421387,0.04099999999999996,1520.0,10.0,Diffusion
,31.71781849861145,0.03398250000000001,1560.0,10.0,Diffusion
,31.61385416984558,0.03563999999999999,1600.0,10.0,Diffusion
,31.682679414749146,0.04029749999999999,1640.0,10.0,Diffusion
,31.676514148712158,0.03662999999999991,1680.0,10.0,Diffusion
,31.705121755599976,0.0402975,1720.0,10.0,Diffusion
,31.70619487762451,0.033999999999999905,1760.0,10.0,Diffusion
,31.53995680809021,0.03861,1800.0,10.0,Diffusion
,31.630746841430664,0.04017999999999996,1840.0,10.0,Diffusion
,31.657708883285522,0.03563999999999992,1880.0,10.0,Diffusion
,31.687345504760742,0.034967500000000006,1920.0,10.0,Diffusion
,31.699941396713257,0.03365999999999987,1960.0,10.0,Diffusion
