epoch,inference_time,ecp_score,epochs,seed,model_type
,31.04141116142273,0.028615000000000015,1040.0,10.0,Diffusion
,31.072235822677612,0.026102500000000025,1080.0,10.0,Diffusion
,31.03308653831482,0.033150000000000075,1120.0,10.0,Diffusion
,31.087907314300537,0.036445000000000026,1160.0,10.0,Diffusion
,31.077529668807983,0.03007000000000002,1200.0,10.0,Diffusion
,31.03945016860962,0.02973750000000009,1240.0,10.0,Diffusion
,31.054221391677856,0.03589,1280.0,10.0,Diffusion
,31.05688786506653,0.031200000000000075,1320.0,10.0,Diffusion
,31.085912704467773,0.031520000000000006,1360.0,10.0,Diffusion
,31.081374645233154,0.040047499999999986,1400.0,10.0,Diffusion
,31.083583116531372,0.027440000000000107,1440.0,10.0,Diffusion
,30.99835443496704,0.029100000000000077,1480.0,10.0,Diffusion
,31.03343892097473,0.03577000000000003,1520.0,10.0,Diffusion
,31.05878520011902,0.025480000000000027,1560.0,10.0,Diffusion
,31.059667348861694,0.029100000000000032,1600.0,10.0,Diffusion
,31.07154154777527,0.029890000000000066,1640.0,10.0,Diffusion
,31.071606874465942,0.03491999999999999,1680.0,10.0,Diffusion
,31.046859741210938,0.03249500000000001,1720.0,10.0,Diffusion
,31.07913637161255,0.03381000000000003,1760.0,10.0,Diffusion
,31.035931825637817,0.03783000000000003,1800.0,10.0,Diffusion
,30.921801805496216,0.03558750000000002,1840.0,10.0,Diffusion
,31.037847995758057,0.02716000000000004,1880.0,10.0,Diffusion
,31.037792682647705,0.035890000000000075,1920.0,10.0,Diffusion
,31.07880687713623,0.03381000000000003,1960.0,10.0,Diffusion
