epoch,inference_time,ecp_score,epochs,seed,model_type
,23.579915523529053,0.0169289999999999,82000.0,2.0,NormalizingFlow
,23.515613317489624,0.0266934999999999,84000.0,2.0,NormalizingFlow
,23.5280339717865,0.0197985,86000.0,2.0,NormalizingFlow
,23.59799814224243,0.0197009999999999,88000.0,2.0,NormalizingFlow
,23.56802010536194,0.0169289999999999,90000.0,2.0,NormalizingFlow
,23.5245521068573,0.0198005,92000.0,2.0,NormalizingFlow
,23.545838117599487,0.0161189999999999,94000.0,2.0,NormalizingFlow
,23.392559051513672,0.0186065,96000.0,2.0,NormalizingFlow
,23.50484299659729,0.0206959999999999,98000.0,2.0,NormalizingFlow
,23.65979266166687,0.0687,0.0,3.0,NormalizingFlow
,23.660927772521973,0.0222879999999999,2000.0,3.0,NormalizingFlow
,23.67453098297119,0.0291059999999999,4000.0,3.0,NormalizingFlow
,23.60977506637573,0.0149939999999999,6000.0,3.0,NormalizingFlow
,23.557196140289307,0.0109999999999999,8000.0,3.0,NormalizingFlow
,23.44547939300537,0.015778,10000.0,3.0,NormalizingFlow
,23.547082901000977,0.0219999999999999,12000.0,3.0,NormalizingFlow
,23.61155080795288,0.0149939999999998,14000.0,3.0,NormalizingFlow
,23.58779263496399,0.0095519999999999,16000.0,3.0,NormalizingFlow
,23.59584188461304,0.0162524999999999,18000.0,3.0,NormalizingFlow
,23.63035821914673,0.0189089999999999,20000.0,3.0,NormalizingFlow
,23.63226747512817,0.0176115,22000.0,3.0,NormalizingFlow
,23.61493968963623,0.0162524999999999,24000.0,3.0,NormalizingFlow
,23.61253309249878,0.016,26000.0,3.0,NormalizingFlow
,23.587282419204712,0.0168299999999999,28000.0,3.0,NormalizingFlow
,23.625349521636963,0.0226379999999999,30000.0,3.0,NormalizingFlow
,23.45529055595398,0.0182159999999999,32000.0,3.0,NormalizingFlow
,23.521403551101685,0.0130679999999999,34000.0,3.0,NormalizingFlow
,23.54409122467041,0.0273624999999999,36000.0,3.0,NormalizingFlow
,23.543043851852417,0.0196909999999998,38000.0,3.0,NormalizingFlow
,23.59496521949768,0.0169999999999999,40000.0,3.0,NormalizingFlow
,23.47321510314941,0.0149489999999999,42000.0,3.0,NormalizingFlow
,23.45869755744934,0.0194024999999999,44000.0,3.0,NormalizingFlow
,23.63486886024475,0.0168154999999999,46000.0,3.0,NormalizingFlow
,23.5481059551239,0.0185069999999999,48000.0,3.0,NormalizingFlow
,23.447221517562863,0.0188159999999999,50000.0,3.0,NormalizingFlow
,23.537346124649048,0.0219999999999999,52000.0,3.0,NormalizingFlow
,23.5521936416626,0.0262994999999999,54000.0,3.0,NormalizingFlow
,23.470904111862183,0.0148499999999999,56000.0,3.0,NormalizingFlow
,23.36129903793335,0.0202909999999999,58000.0,3.0,NormalizingFlow
,23.40298438072205,0.020295,60000.0,3.0,NormalizingFlow
,23.431314706802368,0.018018,62000.0,3.0,NormalizingFlow
,23.364165544509888,0.0196999999999999,64000.0,3.0,NormalizingFlow
,23.52119255065918,0.0110319999999999,66000.0,3.0,NormalizingFlow
,23.37870478630066,0.0177299999999999,68000.0,3.0,NormalizingFlow
,23.38886904716492,0.0174124999999999,70000.0,3.0,NormalizingFlow
,23.331778287887573,0.0148254999999999,72000.0,3.0,NormalizingFlow
,23.37089848518372,0.0122385,74000.0,3.0,NormalizingFlow
,23.41421914100647,0.0180319999999999,76000.0,3.0,NormalizingFlow
,23.438263416290283,0.0168779999999999,78000.0,3.0,NormalizingFlow
,23.309998512268063,0.011484,80000.0,3.0,NormalizingFlow
,23.400495767593384,0.0174439999999999,82000.0,3.0,NormalizingFlow
,23.512227296829224,0.015957,84000.0,3.0,NormalizingFlow
,23.34345650672913,0.0161539999999999,86000.0,3.0,NormalizingFlow
,23.40881109237671,0.0143809999999999,88000.0,3.0,NormalizingFlow
,23.43783211708069,0.0132334999999999,90000.0,3.0,NormalizingFlow
,23.46099305152893,0.01592,92000.0,3.0,NormalizingFlow
,23.384844303131104,0.0104474999999999,94000.0,3.0,NormalizingFlow
,23.335793018341064,0.0108899999999999,96000.0,3.0,NormalizingFlow
,23.440191745758057,0.015939,98000.0,3.0,NormalizingFlow
,23.468403577804565,0.1648525,0.0,4.0,NormalizingFlow
,23.35979723930359,0.032175000000000085,2000.0,4.0,NormalizingFlow
,23.267672538757324,0.01383049999999999,4000.0,4.0,NormalizingFlow
,23.302391290664673,0.016953999999999983,6000.0,4.0,NormalizingFlow
,23.38835597038269,0.014999999999999975,8000.0,4.0,NormalizingFlow
,23.341498136520386,0.014626499999999995,10000.0,4.0,NormalizingFlow
,23.321947813034058,0.015740999999999998,12000.0,4.0,NormalizingFlow
,23.25362515449524,0.013661999999999976,14000.0,4.0,NormalizingFlow
,23.412784576416016,0.018314999999999998,16000.0,4.0,NormalizingFlow
,23.331413984298706,0.019799999999999974,18000.0,4.0,NormalizingFlow
,23.35965061187744,0.025000000000000067,20000.0,4.0,NormalizingFlow
,23.31419086456299,0.01623599999999994,22000.0,4.0,NormalizingFlow
,23.399192810058594,0.019403999999999956,24000.0,4.0,NormalizingFlow
,23.27527356147766,0.023660999999999995,26000.0,4.0,NormalizingFlow
,23.31448984146118,0.019205999999999997,28000.0,4.0,NormalizingFlow
,23.336323738098145,0.01979850000000001,30000.0,4.0,NormalizingFlow
,23.418649435043335,0.018710999999999985,32000.0,4.0,NormalizingFlow
,23.48146343231201,0.026068999999999974,34000.0,4.0,NormalizingFlow
,23.468650102615356,0.02900000000000003,36000.0,4.0,NormalizingFlow
,23.53904366493225,0.019499999999999993,38000.0,4.0,NormalizingFlow
,23.479518175125122,0.01754200000000001,40000.0,4.0,NormalizingFlow
,23.454362392425537,0.018413999999999972,42000.0,4.0,NormalizingFlow
,23.52992296218872,0.022753500000000062,44000.0,4.0,NormalizingFlow
,23.31242275238037,0.01771099999999998,46000.0,4.0,NormalizingFlow
,23.422812461853027,0.015679999999999923,48000.0,4.0,NormalizingFlow
,23.47901439666748,0.017720999999999994,50000.0,4.0,NormalizingFlow
,23.33370089530945,0.017412499999999977,52000.0,4.0,NormalizingFlow
,23.285250902175903,0.02139249999999999,54000.0,4.0,NormalizingFlow
,23.300962209701538,0.01582050000000003,56000.0,4.0,NormalizingFlow
,23.359995126724243,0.017927000000000005,58000.0,4.0,NormalizingFlow
,23.420873403549194,0.011000000000000046,60000.0,4.0,NormalizingFlow
,23.284959077835083,0.017113999999999983,62000.0,4.0,NormalizingFlow
,23.308316707611084,0.018616500000000015,64000.0,4.0,NormalizingFlow
,23.36117386817932,0.01970100000000002,66000.0,4.0,NormalizingFlow
,23.43707513809204,0.012509499999999946,68000.0,4.0,NormalizingFlow
,23.23285460472107,0.01197899999999998,70000.0,4.0,NormalizingFlow
,23.220498085021973,0.01572099999999998,72000.0,4.0,NormalizingFlow
,23.309365034103394,0.018705999999999976,74000.0,4.0,NormalizingFlow
,23.30155110359192,0.021768499999999982,76000.0,4.0,NormalizingFlow
,23.472341060638428,0.01861199999999998,78000.0,4.0,NormalizingFlow
,23.423907041549683,0.022245999999999915,80000.0,4.0,NormalizingFlow
,23.42895221710205,0.014676499999999988,82000.0,4.0,NormalizingFlow
,23.264081954956055,0.012410999999999908,84000.0,4.0,NormalizingFlow
,23.422155141830444,0.01663199999999998,86000.0,4.0,NormalizingFlow
,23.403975009918213,0.013395999999999955,88000.0,4.0,NormalizingFlow
,23.3571720123291,0.023049000000000052,90000.0,4.0,NormalizingFlow
,23.42941117286682,0.016433999999999976,92000.0,4.0,NormalizingFlow
,23.461074352264404,0.01930299999999998,94000.0,4.0,NormalizingFlow
,23.273399353027344,0.018423999999999892,96000.0,4.0,NormalizingFlow
,23.25083327293396,0.01861649999999996,98000.0,4.0,NormalizingFlow
